| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 29369 || 792
|0 || 29371 || 792
|0 || 29370 || 792
|0 || 29369 || 792
|0 || 29371 || 792
|0 || 29369 || 792
|0 || 29369 || 792
|0 || 29369 || 792
|1 || 29573 || 792
|1 || 29573 || 792
|1 || 29572 || 792
|1 || 29573 || 792
|1 || 29572 || 792
|1 || 29570 || 792
|1 || 29573 || 792
|1 || 29572 || 792
|2 || 29570 || 792
|2 || 29570 || 792
|2 || 29570 || 792
|2 || 29570 || 792
|2 || 29570 || 792
|2 || 29570 || 792
|2 || 29570 || 792
|2 || 29571 || 792
|4 || 29598 || 792
|4 || 29597 || 792
|4 || 29599 || 792
|4 || 29599 || 792
|4 || 29598 || 792
|4 || 29599 || 792
|4 || 29600 || 792
|4 || 29598 || 792
|8 || 29602 || 792
|8 || 29601 || 792
|8 || 29602 || 792
|8 || 29603 || 792
|8 || 29602 || 792
|8 || 29603 || 792
|8 || 29603 || 792
|8 || 29602 || 792
|16 || 29630 || 792
|16 || 29632 || 792
|16 || 29632 || 792
|16 || 29631 || 792
|16 || 29631 || 792
|16 || 29632 || 792
|16 || 29632 || 792
|16 || 29627 || 792
|32 || 29644 || 792
|32 || 29641 || 792
|32 || 29642 || 792
|32 || 29642 || 792
|32 || 29646 || 792
|32 || 29643 || 792
|32 || 29644 || 792
|32 || 29642 || 792
|64 || 29630 || 792
|64 || 29630 || 792
|64 || 29632 || 792
|64 || 29629 || 792
|64 || 29632 || 792
|64 || 29627 || 792
|64 || 29630 || 792
|64 || 29633 || 792
|128 || 56885 || 792
|128 || 56884 || 792
|128 || 56884 || 792
|128 || 56883 || 792
|128 || 56885 || 792
|128 || 56884 || 792
|128 || 56884 || 792
|128 || 56884 || 792
|256 || 109479 || 792
|256 || 109481 || 792
|256 || 109479 || 792
|256 || 109480 || 792
|256 || 109480 || 792
|256 || 109479 || 792
|256 || 109480 || 792
|256 || 109480 || 792
|512 || 214643 || 792
|512 || 214643 || 792
|512 || 214645 || 792
|512 || 214644 || 792
|512 || 214644 || 792
|512 || 214644 || 792
|512 || 214644 || 792
|512 || 214644 || 791
|576 || 240620 || 792
|576 || 240620 || 792
|576 || 240620 || 792
|576 || 240619 || 792
|576 || 240620 || 792
|576 || 240619 || 792
|576 || 240619 || 792
|576 || 240619 || 792
|1024 || 398800 || 792
|1024 || 398800 || 792
|1024 || 398799 || 792
|1024 || 398800 || 792
|1024 || 398800 || 792
|1024 || 398800 || 792
|1024 || 398799 || 792
|1024 || 398801 || 792
|1536 || 583022 || 792
|1536 || 583022 || 792
|1536 || 583022 || 792
|1536 || 583024 || 792
|1536 || 583022 || 792
|1536 || 583022 || 792
|1536 || 583022 || 792
|1536 || 583022 || 792
|2048 || 767153 || 792
|2048 || 767153 || 792
|2048 || 767152 || 792
|2048 || 767152 || 792
|2048 || 767153 || 792
|2048 || 767152 || 792
|2048 || 767152 || 792
|2048 || 767153 || 792
