| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 22250 || 884
|0 || 22250 || 884
|0 || 22250 || 884
|0 || 22250 || 884
|0 || 22250 || 884
|0 || 22250 || 884
|0 || 22250 || 884
|0 || 22250 || 884
|1 || 43941 || 884
|1 || 43941 || 884
|1 || 43941 || 884
|1 || 43941 || 884
|1 || 43941 || 884
|1 || 43941 || 884
|1 || 43941 || 884
|1 || 43942 || 884
|2 || 43935 || 884
|2 || 43936 || 884
|2 || 43935 || 884
|2 || 43935 || 884
|2 || 43936 || 884
|2 || 43936 || 884
|2 || 43935 || 884
|2 || 43935 || 884
|4 || 43245 || 884
|4 || 43245 || 884
|4 || 43246 || 884
|4 || 43245 || 884
|4 || 43245 || 884
|4 || 43245 || 884
|4 || 43245 || 884
|4 || 43245 || 884
|8 || 43241 || 884
|8 || 43241 || 884
|8 || 43241 || 884
|8 || 43241 || 884
|8 || 43241 || 884
|8 || 43241 || 884
|8 || 43242 || 884
|8 || 43242 || 884
|16 || 43148 || 884
|16 || 43148 || 884
|16 || 43148 || 884
|16 || 43148 || 884
|16 || 43147 || 884
|16 || 43147 || 884
|16 || 43148 || 884
|16 || 43147 || 884
|32 || 43052 || 884
|32 || 43052 || 884
|32 || 43051 || 884
|32 || 43051 || 884
|32 || 43052 || 884
|32 || 43052 || 884
|32 || 43052 || 884
|32 || 43052 || 884
|64 || 43007 || 884
|64 || 43007 || 884
|64 || 43008 || 884
|64 || 43007 || 884
|64 || 43007 || 884
|64 || 43008 || 884
|64 || 43007 || 884
|64 || 43007 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|128 || 63595 || 884
|256 || 104771 || 884
|256 || 104770 || 884
|256 || 104770 || 884
|256 || 104771 || 884
|256 || 104771 || 884
|256 || 104771 || 884
|256 || 104770 || 884
|256 || 104770 || 884
|512 || 187121 || 884
|512 || 187122 || 884
|512 || 187121 || 884
|512 || 187121 || 884
|512 || 187121 || 884
|512 || 187121 || 884
|512 || 187121 || 884
|512 || 187121 || 884
|576 || 207709 || 884
|576 || 207709 || 884
|576 || 207709 || 884
|576 || 207709 || 884
|576 || 207709 || 884
|576 || 207710 || 884
|576 || 207709 || 884
|576 || 207709 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1024 || 351823 || 884
|1536 || 516524 || 884
|1536 || 516525 || 884
|1536 || 516524 || 884
|1536 || 516525 || 884
|1536 || 516524 || 884
|1536 || 516525 || 884
|1536 || 516524 || 884
|1536 || 516525 || 884
|2048 || 681226 || 884
|2048 || 681226 || 884
|2048 || 681226 || 884
|2048 || 681227 || 884
|2048 || 681226 || 884
|2048 || 681226 || 884
|2048 || 681226 || 884
|2048 || 681226 || 884
