| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lpc1114-evb_blake256_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 4650974 || 310099 || 3396 (11124) || 0 (24) || 0 (2532) || 588(588) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lpc1114-evb_blake256_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 4143590 || 277719 || 2980 (10024) || 0 (24) || 0 (2528) || 492(524) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 22176397 || 1246330 || 3072 (15608) || 0 (24) || 32 (2564) || 584(584) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 8865872 || 589402 || 1644 (9372) || 0 (24) || 32 (2564) || 536(536) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 9123359 || 628595 || 1476 (8520) || 0 (24) || 32 (2560) || 528(560) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_ref ref] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 18448568 || 939190 || 8772 (21308) || 0 (24) || 32 (2564) || 728(728) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_ref ref] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 6750561 || 408293 || 4504 (12232) || 0 (24) || 32 (2564) || 792(792) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_ref ref] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 6759141 || 426187 || 4325 (11369) || 0 (24) || 32 (2560) || 760(792) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_sphlib sphlib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 18262832 || 911223 || 9152 (21688) || 0 (24) || 32 (2564) || 728(728) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_sphlib sphlib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 6766102 || 407462 || 5876 (13604) || 0 (24) || 32 (2564) || 792(792) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_sphlib sphlib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 6751880 || 424118 || 5004 (12048) || 0 (24) || 32 (2560) || 760(792) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 18262833 || 911223 || 9152 (21688) || 0 (24) || 32 (2564) || 728(728) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 6766101 || 407462 || 5876 (13604) || 0 (24) || 32 (2564) || 792(792) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lpc1114-evb_blake512_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 6751881 || 424117 || 5004 (12048) || 0 (24) || 32 (2560) || 760(792) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_8bit_c 8bit_c] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 49710523 || 3610412 || 4776 (17312) || 0 (24) || 0 (2532) || 704(704) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_8bit_c 8bit_c] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 28432224 || 2267187 || 2856 (10584) || 0 (24) || 0 (2532) || 656(656) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_8bit_c 8bit_c] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 27627104 || 2216798 || 2796 (9840) || 0 (24) || 0 (2528) || 632(664) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 832039520 || 68967438 || 2324 (14860) || 0 (24) || 0 (2532) || 384(384) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 324720971 || 26997557 || 1384 (9112) || 0 (24) || 0 (2532) || 440(440) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 323065968 || 26875172 || 1260 (8304) || 0 (24) || 0 (2528) || 400(432) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 17423992 || 1315484 || 15184 (22912) || 0 (24) || 0 (2532) || 792(792) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl256_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 17892368 || 1373449 || 14184 (21228) || 0 (24) || 0 (2528) || 760(792) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl512_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 1641662786 || 101642936 || 2352 (14888) || 0 (24) || 32 (2564) || 656(656) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl512_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 641879858 || 39780588 || 1408 (9136) || 0 (24) || 32 (2564) || 712(712) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl512_armcryptolib armcryptolib] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 646891415 || 40105638 || 1284 (8328) || 0 (24) || 32 (2560) || 672(704) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl512_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 41007524 || 2480606 || 9784 (17512) || 0 (24) || 32 (2564) || 792(792) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lpc1114-evb_groestl512_sphlib-small sphlib-small] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 44742364 || 2700706 || 10072 (17116) || 0 (24) || 32 (2560) || 760(792) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_bitslice32 bitslice32] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 93435269 || 6150183 || 6204 (18740) || 0 (24) || 0 (2532) || 560(560) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_bitslice32 bitslice32] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 26371298 || 1765868 || 3828 (11556) || 0 (24) || 0 (2532) || 448(448) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_bitslice32 bitslice32] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 26465618 || 1787173 || 3460 (10504) || 0 (24) || 0 (2528) || 408(440) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_bitslice64 bitslice64] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 105077118 || 6982259 || 8552 (21088) || 0 (24) || 0 (2532) || 728(728) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_bitslice64 bitslice64] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 37927956 || 2589145 || 6840 (14568) || 0 (24) || 0 (2532) || 584(584) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_bitslice64 bitslice64] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 36589475 || 2508625 || 6332 (13376) || 0 (24) || 0 (2528) || 536(568) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_opt32 opt32] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 21564673 || 1423517 || 5896 (13624) || 0 (24) || 0 (2532) || 456(456) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_opt32 opt32] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 20103166 || 1334911 || 5308 (12352) || 0 (24) || 0 (2528) || 392(424) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_opt64 opt64] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 25310460 || 1690278 || 9320 (17048) || 0 (24) || 0 (2532) || 512(512) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_opt64 opt64] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -Os || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 26448515 || 1785971 || 9028 (16072) || 0 (24) || 0 (2528) || 480(512) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_opt8 opt8] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O0 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 792497907 || 42540595 || 4096 (16632) || 64 (88) || 0 (2532) || 628(628) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lpc1114-evb_jh256_opt8 opt8] || arm-none-eabi-gcc -pipe -Wall -mthumb -mcpu=cortex-m0 -Dtarget=lpc11xx -std=c99 -T memconfig app ld  -Wl,-gc-sections -fomit-frame-pointer -ffunction-sections -fdata-sections -fmessage-length=0 -fno-builtin  -O1 || 4.5.2 (Sourcery G++ Lite 2011.03-42) || 253392309 || 13640555 || 1872 (9600) || 64 (88) || 0 (2532) || 524(524) || Checksum OK
