| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4840305 || 351241 || 1776 (10536) || 0 (24) || 32 (2520) || 484(484) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 23396 (23396) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 18000 (18000) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786888 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784308 || 272370 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246714 || 295134 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 23396 (23396) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 18000 (18000) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786888 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784308 || 272370 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246714 || 295134 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8278919 || 657270 || 8156 (17444) || 0 (24) || 0 (2488) || 740(740) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8128208 || 653493 || 8768 (19196) || 0 (24) || 0 (2488) || 720(720) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-2ktable 32bit-2ktable] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 10436679 || 820009 || 8772 (17532) || 0 (24) || 0 (2488) || 824(824) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10895019 || 899616 || 2056 (11344) || 0 (24) || 0 (2488) || 316(316) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9148760 || 749884 || 4532 (14960) || 0 (24) || 0 (2488) || 436(436) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-bytesliced-c-fast 32bit-bytesliced-c-fast] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 11731346 || 949990 || 2004 (10764) || 0 (24) || 0 (2488) || 320(320) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 18227405 || 1509355 || 1424 (10712) || 0 (24) || 0 (2488) || 284(284) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 11250019 || 927316 || 3384 (13812) || 0 (24) || 0 (2488) || 320(320) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 19625187 || 1610680 || 1372 (10132) || 0 (24) || 0 (2488) || 244(244) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 14390335 || 1186774 || 3292 (12580) || 0 (24) || 0 (2488) || 644(644) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 12830671 || 1060668 || 10392 (20820) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 15681199 || 1286792 || 3264 (12024) || 0 (24) || 0 (2488) || 620(620) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 151593069 || 12651078 || 1400 (10688) || 0 (24) || 0 (2488) || 428(428) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 139949556 || 11678784 || 3212 (13640) || 0 (24) || 0 (2488) || 560(560) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 163595458 || 13626855 || 1336 (10096) || 0 (24) || 0 (2488) || 420(420) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6731896 || 533663 || 28924 (38212) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6590350 || 520860 || 29408 (39836) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8341384 || 659994 || 28956 (37716) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 7952261 || 628511 || 44232 (44232) || 24 (24) || 2488 (2488) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6531955 || 515622 || 31976 (41264) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6414147 || 504575 || 32596 (43024) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7907466 || 611596 || 31964 (40724) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6484553 || 516802 || 14576 (23864) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6399317 || 511976 || 15276 (25704) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7390358 || 552539 || 14848 (23608) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_thumb-asm-fast thumb-asm-fast] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9332323 || 744789 || 2116 (10876) || 0 (24) || 0 (2488) || 328(328) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_thumb-asm-small thumb-asm-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 14272945 || 1162137 || 1628 (10388) || 0 (24) || 0 (2488) || 292(292) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 36683201 || 2278809 || 1412 (10700) || 0 (24) || 32 (2520) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 21934947 || 1364562 || 3312 (13740) || 0 (24) || 32 (2520) || 404(404) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_32bit-bytesliced-c-small 32bit-bytesliced-c-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 37137615 || 2296275 || 1392 (10152) || 0 (24) || 32 (2520) || 372(372) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 301563039 || 18733067 || 1396 (10684) || 0 (24) || 32 (2520) || 696(696) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 279024836 || 17327757 || 3916 (14344) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 325199484 || 20174020 || 1336 (10096) || 0 (24) || 32 (2520) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 16180526 || 963728 || 55732 (55732) || 24 (24) || 2520 (2520) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13085916 || 788124 || 40920 (50208) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13237927 || 804440 || 43712 (54140) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16659825 || 982153 || 41400 (50160) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 15066042 || 904421 || 56968 (56968) || 24 (24) || 2520 (2520) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13020373 || 779226 || 43700 (52988) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13194222 || 793954 || 46460 (56888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16918028 || 1002611 || 44568 (53328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19675279 || 1194942 || 10040 (19328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19679208 || 1194240 || 10460 (20888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22151142 || 1355090 || 10096 (18856) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10207742 || 705882 || 3860 (13148) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8601107 || 593063 || 6228 (16656) || 0 (24) || 0 (2488) || 400(400) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 11576068 || 790414 || 3640 (12400) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 22651309 || 1592177 || 6840 (16128) || 0 (24) || 0 (2488) || 628(628) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 24708260 || 1739618 || 9400 (19828) || 0 (24) || 0 (2488) || 828(828) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 26431907 || 1848522 || 6732 (15492) || 0 (24) || 0 (2488) || 632(632) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7644550 || 523319 || 5588 (14876) || 0 (24) || 0 (2488) || 440(440) || Checksum OK
