| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 18132 (18132) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 11936 (11936) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 4677632 || 354048 || 1908 (11196) || 0 (24) || 32 (2520) || 512(512) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 4543359 || 343742 || 4740 (15168) || 0 (24) || 32 (2520) || 612(612) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4840316 || 351242 || 1776 (10536) || 0 (24) || 32 (2520) || 484(484) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 23396 (23396) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 18000 (18000) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786896 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784316 || 272371 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246723 || 295135 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 23396 (23396) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 18000 (18000) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786896 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784316 || 272371 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246723 || 295135 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 14390365 || 1186752 || 3292 (12580) || 0 (24) || 0 (2488) || 644(644) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 12830699 || 1060839 || 10392 (20820) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 15681232 || 1286795 || 3264 (12024) || 0 (24) || 0 (2488) || 620(620) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 151593392 || 12654924 || 1400 (10688) || 0 (24) || 0 (2488) || 428(428) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 139949851 || 11674989 || 3212 (13640) || 0 (24) || 0 (2488) || 560(560) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 163595801 || 13626883 || 1336 (10096) || 0 (24) || 0 (2488) || 420(420) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6731910 || 533663 || 28924 (38212) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6590363 || 520861 || 29408 (39836) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8341402 || 659996 || 28956 (37716) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 7952277 || 628512 || 44232 (44232) || 24 (24) || 2488 (2488) || 888(888) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6531969 || 515623 || 31976 (41264) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6414160 || 504576 || 32596 (43024) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7907483 || 611598 || 31964 (40724) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6484566 || 516804 || 14576 (23864) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6399330 || 511977 || 15276 (25704) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7390374 || 552540 || 14848 (23608) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 301563671 || 18727227 || 1396 (10684) || 0 (24) || 32 (2520) || 696(696) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 279025418 || 17328233 || 3916 (14344) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 325200161 || 20174062 || 1336 (10096) || 0 (24) || 32 (2520) || 688(688) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 16180560 || 963731 || 55732 (55732) || 24 (24) || 2520 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13085943 || 788126 || 40920 (50208) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13237954 || 804442 || 43712 (54140) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16659860 || 982155 || 41400 (50160) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 15066073 || 904423 || 56968 (56968) || 24 (24) || 2520 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13020400 || 779228 || 43700 (52988) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13194251 || 793956 || 46460 (56888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16918063 || 1002613 || 44568 (53328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19675320 || 1194945 || 10040 (19328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19679249 || 1194242 || 10460 (20888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22151188 || 1355093 || 10096 (18856) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10207763 || 705884 || 3860 (13148) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8601126 || 593064 || 6228 (16656) || 0 (24) || 0 (2488) || 400(400) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 11576092 || 790416 || 3640 (12400) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 22651357 || 1592180 || 6840 (16128) || 0 (24) || 0 (2488) || 628(628) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 24708312 || 1739622 || 9400 (19828) || 0 (24) || 0 (2488) || 828(828) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 26431962 || 1848526 || 6732 (15492) || 0 (24) || 0 (2488) || 632(632) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7644566 || 523320 || 5588 (14876) || 0 (24) || 0 (2488) || 440(440) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8419688 || 579790 || 14136 (24564) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8723338 || 587228 || 5356 (14116) || 0 (24) || 0 (2488) || 508(508) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19717176 || 1383193 || 12360 (21648) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19577888 || 1373844 || 22692 (33120) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22635076 || 1578093 || 11948 (20708) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 136865291 || 7397338 || 2044 (11332) || 64 (88) || 0 (2488) || 500(500) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 131213815 || 7092371 || 2612 (13040) || 64 (88) || 0 (2488) || 532(532) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 142864222 || 7711726 || 1788 (10548) || 64 (88) || 0 (2488) || 480(480) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 321348193 || 17382705 || 2136 (11424) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 318010653 || 17213216 || 5788 (16216) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 322491053 || 17434437 || 1932 (10692) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 9019653 || 607424 || 12728 (22016) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9006236 || 607318 || 13144 (23572) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9630022 || 637746 || 13024 (21784) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 9560752 || 645886 || 5320 (14608) || 0 (24) || 0 (2488) || 748(748) || Checksum OK
